filename,width,height,class,xmin,ymin,xmax,ymax
20180627_100206.jpg,5312,2988,Deo20,4037,1169,4250,2255
20180627_100206.jpg,5312,2988,Deo20,1235,1214,1445,2279
20180627_100206.jpg,5312,2988,Deo20,1625,1201,1843,2274
20180627_100206.jpg,5312,2988,Deo19,786,1195,996,2260
20180627_100206.jpg,5312,2988,Deo22,2446,1179,2672,2287
20180627_100206.jpg,5312,2988,Deo21,2074,1201,2289,2242
20180627_100206.jpg,5312,2988,Deo18,3684,1275,3912,2220
20180627_100206.jpg,5312,2988,Deo39,3291,2773,3509,2988
20180627_100206.jpg,5312,2988,Deo13,4510,1198,4717,2231
20180627_100206.jpg,5312,2988,Deo17,2855,1185,3076,2271
20180627_100206.jpg,5312,2988,Deo-1,831,2754,1049,2988
20180627_100206.jpg,5312,2988,Deo-1,4220,0,4390,651
20180627_100253.jpg,5312,2988,Deo3,1546,1963,1750,2720
20180627_100253.jpg,5312,2988,Deo18,3376,622,3578,1455
20180627_100253.jpg,5312,2988,Deo8,3694,1960,3904,2698
20180627_100253.jpg,5312,2988,Deo13,4011,648,4223,1424
20180627_100253.jpg,5312,2988,Deo29,3987,1963,4191,2706
20180627_100253.jpg,5312,2988,Deo31,2151,1947,2353,2738
20180627_100253.jpg,5312,2988,Deo20,1506,624,1710,1469
20180627_100253.jpg,5312,2988,Deo23,1814,643,2021,1440
20180627_100253.jpg,5312,2988,Deo36,3352,2011,3554,2717
20180627_100253.jpg,5312,2988,Deo1,3081,632,3275,1421
20180627_100253.jpg,5312,2988,Deo25,1193,1830,1397,2704
20180627_100253.jpg,5312,2988,Deo23,3665,629,3870,1455
20180627_100253.jpg,5312,2988,Deo14,2770,1976,2967,2712
20180627_100253.jpg,5312,2988,Deo16,1835,1926,2050,2730
20180627_100253.jpg,5312,2988,Deo17,3068,1841,3267,2706
20180627_100253.jpg,5312,2988,Deo9,2449,2114,2656,2706
20180627_100253.jpg,5312,2988,Deo18,2754,645,2961,1455
20180627_100253.jpg,5312,2988,Deo22,2451,616,2656,1445
20180627_100253.jpg,5312,2988,Deo21,2157,645,2353,1469
20180627_100253.jpg,5312,2988,Deo23,1193,651,1394,1455
20180627_100421.jpg,5312,2988,Deo20,1639,1479,1854,2555
20180627_100421.jpg,5312,2988,Deo20,1230,1501,1463,2574
20180627_100421.jpg,5312,2988,Deo20,2088,1514,2303,2560
20180627_100421.jpg,5312,2988,Deo20,834,1490,1060,2566
20180627_100421.jpg,5312,2988,Deo23,4441,1479,4656,2558
20180627_100421.jpg,5312,2988,Deo18,3647,1498,3864,2582
20180627_100421.jpg,5312,2988,Deo19,2462,1463,2685,2552
20180627_100421.jpg,5312,2988,Deo13,4026,1522,4266,2603
20180627_100421.jpg,5312,2988,Deo17,3251,1461,3471,2590
20180627_100421.jpg,5312,2988,Deo17,2821,1450,3036,2592
20180627_100421.jpg,5312,2988,Deo37,4218,19,4420,985
20180627_100644.jpg,5312,2988,Deo3,1400,1960,1610,2757
20180627_100644.jpg,5312,2988,Deo31,3819,1936,4021,2741
20180627_100644.jpg,5312,2988,Deo25,3121,1822,3325,2741
20180627_100644.jpg,5312,2988,Deo18,3405,523,3620,1410
20180627_100644.jpg,5312,2988,Deo20,1761,534,1965,1392
20180627_100644.jpg,5312,2988,Deo40,2133,526,2332,1394
20180627_100644.jpg,5312,2988,Deo29,4111,1960,4327,2730
20180627_100644.jpg,5312,2988,Deo8,2109,1960,2321,2768
20180627_100644.jpg,5312,2988,Deo13,3732,547,3947,1392
20180627_100644.jpg,5312,2988,Deo20,1424,534,1633,1426
20180627_100644.jpg,5312,2988,Deo23,2433,537,2643,1384
20180627_100644.jpg,5312,2988,Deo20,1100,1843,1301,2752
20180627_100644.jpg,5312,2988,Deo36,3416,1992,3633,2752
20180627_100644.jpg,5312,2988,Deo20,1097,534,1299,1410
20180627_100644.jpg,5312,2988,Deo16,1702,1904,1936,2805
20180627_100644.jpg,5312,2988,Deo17,3070,513,3293,1432
20180627_100644.jpg,5312,2988,Deo23,4053,531,4268,1392
20180627_100644.jpg,5312,2988,Deo18,2730,552,2938,1408
20180627_100644.jpg,5312,2988,Deo14,2765,1963,2985,2762
20180627_100644.jpg,5312,2988,Deo9,2428,2138,2640,2741
20180627_100644.jpg,5312,2988,Deo-1,351,722,544,1360
20180627_100803.jpg,5312,2988,Deo18,3405,537,3615,1408
20180627_100803.jpg,5312,2988,Deo3,1400,1965,1615,2754
20180627_100803.jpg,5312,2988,Deo31,3819,1939,4021,2749
20180627_100803.jpg,5312,2988,Deo25,2749,534,2953,1402
20180627_100803.jpg,5312,2988,Deo23,1774,547,1981,1384
20180627_100803.jpg,5312,2988,Deo8,2109,1965,2321,2760
20180627_100803.jpg,5312,2988,Deo19,2135,531,2335,1394
20180627_100803.jpg,5312,2988,Deo29,4111,1960,4327,2733
20180627_100803.jpg,5312,2988,Deo23,3716,539,3920,1410
20180627_100803.jpg,5312,2988,Deo13,1357,558,1564,1392
20180627_100803.jpg,5312,2988,Deo17,1031,1867,1243,2752
20180627_100803.jpg,5312,2988,Deo23,2438,523,2648,1392
20180627_100803.jpg,5312,2988,Deo23,3086,537,3296,1402
20180627_100803.jpg,5312,2988,Deo16,1708,1907,1936,2786
20180627_100803.jpg,5312,2988,Deo23,993,537,1195,1397
20180627_100803.jpg,5312,2988,Deo17,3092,1851,3307,2741
20180627_100803.jpg,5312,2988,Deo32,3416,2000,3633,2738
20180627_100803.jpg,5312,2988,Deo14,2768,1965,2988,2762
20180627_100803.jpg,5312,2988,Deo9,2428,2138,2643,2744
20180627_100803.jpg,5312,2988,Deo3,4029,539,4236,1400
20180627_100803.jpg,5312,2988,Deo-1,351,722,544,1370
20180627_100907.jpg,5312,2988,Deo18,3418,526,3628,1418
20180627_100907.jpg,5312,2988,Deo25,2762,518,2964,1402
20180627_100907.jpg,5312,2988,Deo23,2109,1841,2321,2762
20180627_100907.jpg,5312,2988,Deo8,3724,651,3947,1416
20180627_100907.jpg,5312,2988,Deo3,4058,616,4274,1392
20180627_100907.jpg,5312,2988,Deo23,4066,1833,4284,2741
20180627_100907.jpg,5312,2988,Deo19,1450,523,1655,1384
20180627_100907.jpg,5312,2988,Deo19,1038,523,1238,1408
20180627_100907.jpg,5312,2988,Deo31,1833,635,2032,1408
20180627_100907.jpg,5312,2988,Deo29,2122,619,2332,1400
20180627_100907.jpg,5312,2988,Deo17,1044,1843,1267,2760
20180627_100907.jpg,5312,2988,Deo13,1410,1854,1620,2749
20180627_100907.jpg,5312,2988,Deo1,3737,1841,3947,2754
20180627_100907.jpg,5312,2988,Deo14,2783,1955,2988,2746
20180627_100907.jpg,5312,2988,Deo23,2454,529,2661,1405
20180627_100907.jpg,5312,2988,Deo36,3440,1992,3647,2752
20180627_100907.jpg,5312,2988,Deo16,1780,1923,2011,2781
20180627_100907.jpg,5312,2988,Deo23,3097,515,3299,1392
20180627_100907.jpg,5312,2988,Deo9,2444,2119,2661,2717
20180627_100907.jpg,5312,2988,Deo17,3113,1827,3320,2760
20180627_100907.jpg,5312,2988,Deo-1,359,754,552,1386
20180627_101028.jpg,5312,2988,Deo18,3421,518,3631,1408
20180627_101028.jpg,5312,2988,Deo25,2762,510,2967,1400
20180627_101028.jpg,5312,2988,Deo23,2104,1827,2311,2754
20180627_101028.jpg,5312,2988,Deo3,4066,629,4276,1386
20180627_101028.jpg,5312,2988,Deo8,3729,640,3952,1405
20180627_101028.jpg,5312,2988,Deo23,1761,1841,1973,2730
20180627_101028.jpg,5312,2988,Deo23,1054,1843,1267,2741
20180627_101028.jpg,5312,2988,Deo31,1817,637,2024,1394
20180627_101028.jpg,5312,2988,Deo23,4066,1825,4284,2738
20180627_101028.jpg,5312,2988,Deo16,1455,590,1705,1402
20180627_101028.jpg,5312,2988,Deo29,2130,624,2337,1405
20180627_101028.jpg,5312,2988,Deo21,3734,1827,3947,2749
20180627_101028.jpg,5312,2988,Deo36,3434,1984,3647,2741
20180627_101028.jpg,5312,2988,Deo14,2791,1957,2991,2746
20180627_101028.jpg,5312,2988,Deo13,1402,1862,1612,2752
20180627_101028.jpg,5312,2988,Deo23,2454,513,2667,1400
20180627_101028.jpg,5312,2988,Deo23,3108,499,3309,1402
20180627_101028.jpg,5312,2988,Deo17,2417,1819,2635,2762
20180627_101028.jpg,5312,2988,Deo17,3110,1822,3325,2754
20180627_101028.jpg,5312,2988,Deo9,1089,823,1301,1405
20180627_101028.jpg,5312,2988,Deo-1,359,706,550,1349
20180627_101135.jpg,5312,2988,Deo18,3461,491,3673,1381
20180627_101135.jpg,5312,2988,Deo8,1105,614,1315,1381
20180627_101135.jpg,5312,2988,Deo23,2478,518,2680,1344
20180627_101135.jpg,5312,2988,Deo23,2141,1814,2351,2725
20180627_101135.jpg,5312,2988,Deo23,1803,1817,2016,2698
20180627_101135.jpg,5312,2988,Deo25,2794,497,2999,1370
20180627_101135.jpg,5312,2988,Deo3,1474,616,1687,1376
20180627_101135.jpg,5312,2988,Deo13,1434,1833,1649,2722
20180627_101135.jpg,5312,2988,Deo20,4109,1819,4319,2688
20180627_101135.jpg,5312,2988,Deo22,1142,1801,1352,2736
20180627_101135.jpg,5312,2988,Deo31,1825,616,2027,1370
20180627_101135.jpg,5312,2988,Deo23,3777,1817,3987,2736
20180627_101135.jpg,5312,2988,Deo36,3474,1963,3687,2717
20180627_101135.jpg,5312,2988,Deo16,3769,622,3989,1370
20180627_101135.jpg,5312,2988,Deo23,3142,489,3344,1370
20180627_101135.jpg,5312,2988,Deo17,3155,1795,3362,2736
20180627_101135.jpg,5312,2988,Deo17,2454,1785,2672,2733
20180627_101135.jpg,5312,2988,Deo14,2122,629,2343,1392
20180627_101135.jpg,5312,2988,Deo29,2789,1894,3012,2738
20180627_101135.jpg,5312,2988,Deo9,4133,815,4356,1368
20180627_101238.jpg,5312,2988,Deo3,1426,1918,1631,2736
20180627_101238.jpg,5312,2988,Deo8,1113,1957,1323,2738
20180627_101238.jpg,5312,2988,Deo23,2135,1830,2348,2733
20180627_101238.jpg,5312,2988,Deo18,3453,499,3660,1400
20180627_101238.jpg,5312,2988,Deo13,1493,521,1705,1397
20180627_101238.jpg,5312,2988,Deo19,2470,523,2675,1376
20180627_101238.jpg,5312,2988,Deo19,1801,1835,2013,2714
20180627_101238.jpg,5312,2988,Deo25,2789,497,2993,1386
20180627_101238.jpg,5312,2988,Deo31,1811,635,2024,1424
20180627_101238.jpg,5312,2988,Deo16,3785,1902,4029,2738
20180627_101238.jpg,5312,2988,Deo23,3825,526,4024,1394
20180627_101238.jpg,5312,2988,Deo36,3474,1971,3689,2725
20180627_101238.jpg,5312,2988,Deo23,3131,499,3341,1378
20180627_101238.jpg,5312,2988,Deo17,3150,1819,3360,2728
20180627_101238.jpg,5312,2988,Deo21,4173,510,4396,1347
20180627_101238.jpg,5312,2988,Deo14,2125,627,2335,1386
20180627_101238.jpg,5312,2988,Deo17,2451,1806,2669,2757
20180627_101238.jpg,5312,2988,Deo34,2794,1963,2999,2765
20180627_101238.jpg,5312,2988,Deo22,1177,523,1378,1418
20180627_101238.jpg,5312,2988,Deo9,4151,2130,4361,2720
20180627_101238.jpg,5312,2988,Deo-1,396,701,590,1349
20180627_101355.jpg,5312,2988,Deo3,1434,1942,1647,2736
20180627_101355.jpg,5312,2988,Deo25,2799,497,3001,1394
20180627_101355.jpg,5312,2988,Deo23,2489,1825,2698,2706
20180627_101355.jpg,5312,2988,Deo8,1761,661,1979,1416
20180627_101355.jpg,5312,2988,Deo18,3485,505,3684,1402
20180627_101355.jpg,5312,2988,Deo20,2143,1830,2353,2744
20180627_101355.jpg,5312,2988,Deo29,3068,611,3272,1402
20180627_101355.jpg,5312,2988,Deo31,1062,1934,1286,2744
20180627_101355.jpg,5312,2988,Deo23,1806,1835,2019,2712
20180627_101355.jpg,5312,2988,Deo13,1429,542,1649,1389
20180627_101355.jpg,5312,2988,Deo17,4133,534,4353,1363
20180627_101355.jpg,5312,2988,Deo21,3182,1822,3392,2733
20180627_101355.jpg,5312,2988,Deo36,3485,1971,3697,2725
20180627_101355.jpg,5312,2988,Deo16,3793,1920,4034,2730
20180627_101355.jpg,5312,2988,Deo20,3833,537,4037,1378
20180627_101355.jpg,5312,2988,Deo17,2462,544,2677,1413
20180627_101355.jpg,5312,2988,Deo14,2098,611,2321,1402
20180627_101355.jpg,5312,2988,Deo23,1089,529,1304,1426
20180627_101355.jpg,5312,2988,Deo23,2839,1814,3046,2720
20180627_101355.jpg,5312,2988,Deo9,4175,2127,4377,2712
20180627_101355.jpg,5312,2988,Deo-1,0,2088,523,2637
20180627_101457.jpg,5312,2988,Deo18,3479,518,3684,1402
20180627_101457.jpg,5312,2988,Deo8,1774,624,1987,1389
20180627_101457.jpg,5312,2988,Deo20,2491,1841,2701,2709
20180627_101457.jpg,5312,2988,Deo23,1405,534,1612,1402
20180627_101457.jpg,5312,2988,Deo3,1434,1944,1652,2733
20180627_101457.jpg,5312,2988,Deo23,1817,1835,2027,2712
20180627_101457.jpg,5312,2988,Deo23,2146,1822,2359,2749
20180627_101457.jpg,5312,2988,Deo31,3155,1918,3368,2757
20180627_101457.jpg,5312,2988,Deo17,4133,550,4356,1368
20180627_101457.jpg,5312,2988,Deo20,4141,1827,4348,2741
20180627_101457.jpg,5312,2988,Deo16,3809,1888,4042,2741
20180627_101457.jpg,5312,2988,Deo13,2760,555,2967,1394
20180627_101457.jpg,5312,2988,Deo22,3094,544,3312,1378
20180627_101457.jpg,5312,2988,Deo29,1110,600,1317,1405
20180627_101457.jpg,5312,2988,Deo21,1105,1817,1307,2736
20180627_101457.jpg,5312,2988,Deo14,2096,653,2297,1400
20180627_101457.jpg,5312,2988,Deo17,2398,534,2608,1424
20180627_101457.jpg,5312,2988,Deo23,2845,1806,3044,2738
20180627_101457.jpg,5312,2988,Deo36,3485,1971,3702,2738
20180627_101457.jpg,5312,2988,Deo9,3769,773,3981,1402
20180627_101720.jpg,5312,2988,Deo18,3323,497,3525,1352
20180627_101720.jpg,5312,2988,Deo3,2826,1870,3030,2624
20180627_101720.jpg,5312,2988,Deo25,3394,1756,3599,2659
20180627_101720.jpg,5312,2988,Deo8,2064,653,2268,1357
20180627_101720.jpg,5312,2988,Deo31,1469,675,1673,1365
20180627_101720.jpg,5312,2988,Deo20,4101,1787,4311,2706
20180627_101720.jpg,5312,2988,Deo17,1509,1761,1718,2574
20180627_101720.jpg,5312,2988,Deo23,3110,1748,3315,2653
20180627_101720.jpg,5312,2988,Deo51,4061,465,4263,1331
20180627_101720.jpg,5312,2988,Deo13,2661,552,2861,1352
20180627_101720.jpg,5312,2988,Deo23,4396,1803,4603,2661
20180627_101720.jpg,5312,2988,Deo19,4443,478,4653,1320
20180627_101720.jpg,5312,2988,Deo29,1737,643,1944,1384
20180627_101720.jpg,5312,2988,Deo17,1817,1782,2037,2592
20180627_101720.jpg,5312,2988,Deo22,3020,502,3230,1328
20180627_101720.jpg,5312,2988,Deo36,3713,1928,3926,2683
20180627_101720.jpg,5312,2988,Deo14,2356,637,2563,1370
20180627_101720.jpg,5312,2988,Deo9,3612,754,3819,1333
20180627_101720.jpg,5312,2988,Deo16,2513,1878,2717,2637
20180627_101742.jpg,5312,2988,Deo8,2058,648,2268,1355
20180627_101742.jpg,5312,2988,Deo18,3323,489,3522,1349
20180627_101742.jpg,5312,2988,Deo3,2829,1870,3030,2624
20180627_101742.jpg,5312,2988,Deo25,3394,1761,3599,2651
20180627_101742.jpg,5312,2988,Deo20,4104,1785,4311,2704
20180627_101742.jpg,5312,2988,Deo31,4358,526,4560,1299
20180627_101742.jpg,5312,2988,Deo17,1514,1774,1721,2576
20180627_101742.jpg,5312,2988,Deo20,3110,1740,3315,2648
20180627_101742.jpg,5312,2988,Deo29,3997,566,4212,1333
20180627_101742.jpg,5312,2988,Deo1,1764,587,1965,1336
20180627_101742.jpg,5312,2988,Deo13,2661,550,2858,1355
20180627_101742.jpg,5312,2988,Deo20,4398,1780,4608,2709
20180627_101742.jpg,5312,2988,Deo17,1817,1785,2037,2592
20180627_101742.jpg,5312,2988,Deo20,1485,552,1692,1341
20180627_101742.jpg,5312,2988,Deo32,3716,1923,3928,2675
20180627_101742.jpg,5312,2988,Deo22,3017,518,3230,1325
20180627_101742.jpg,5312,2988,Deo14,2356,637,2560,1363
20180627_101742.jpg,5312,2988,Deo9,3623,770,3830,1352
20180627_101742.jpg,5312,2988,Deo16,2521,1878,2722,2640
20180627_101742.jpg,5312,2988,Deo23,2159,1764,2356,2608
20180627_101818.jpg,5312,2988,Deo18,3317,486,3527,1349
20180627_101818.jpg,5312,2988,Deo25,3397,1753,3602,2656
20180627_101818.jpg,5312,2988,Deo3,2829,1872,3033,2627
20180627_101818.jpg,5312,2988,Deo8,2064,653,2268,1360
20180627_101818.jpg,5312,2988,Deo13,2669,534,2879,1355
20180627_101818.jpg,5312,2988,Deo31,4364,550,4560,1312
20180627_101818.jpg,5312,2988,Deo23,1785,1764,1979,2611
20180627_101818.jpg,5312,2988,Deo23,2977,510,3179,1325
20180627_101818.jpg,5312,2988,Deo18,4337,1801,4558,2669
20180627_101818.jpg,5312,2988,Deo23,1745,552,1950,1331
20180627_101818.jpg,5312,2988,Deo29,4000,563,4212,1331
20180627_101818.jpg,5312,2988,Deo37,3110,1745,3312,2656
20180627_101818.jpg,5312,2988,Deo18,4016,1798,4226,2667
20180627_101818.jpg,5312,2988,Deo23,1517,1758,1708,2603
20180627_101818.jpg,5312,2988,Deo32,3718,1934,3934,2685
20180627_101818.jpg,5312,2988,Deo16,2521,1880,2725,2632
20180627_101818.jpg,5312,2988,Deo9,3625,768,3838,1347
20180627_101818.jpg,5312,2988,Deo14,2364,627,2558,1365
20180627_101818.jpg,5312,2988,Deo23,2165,1750,2361,2608
20180627_101818.jpg,5312,2988,Deo22,1466,547,1671,1339
20180627_101846.jpg,5312,2988,Deo8,2061,653,2266,1360
20180627_101846.jpg,5312,2988,Deo18,3320,483,3527,1349
20180627_101846.jpg,5312,2988,Deo31,4332,1896,4539,2691
20180627_101846.jpg,5312,2988,Deo25,3394,1750,3599,2659
20180627_101846.jpg,5312,2988,Deo3,2834,1870,3036,2624
20180627_101846.jpg,5312,2988,Deo16,1434,656,1649,1368
20180627_101846.jpg,5312,2988,Deo20,2465,1756,2667,2624
20180627_101846.jpg,5312,2988,Deo29,4003,555,4218,1328
20180627_101846.jpg,5312,2988,Deo23,2977,513,3179,1325
20180627_101846.jpg,5312,2988,Deo23,1772,1750,1973,2598
20180627_101846.jpg,5312,2988,Deo13,2667,537,2879,1349
20180627_101846.jpg,5312,2988,Deo17,4308,483,4528,1317
20180627_101846.jpg,5312,2988,Deo37,3113,1740,3312,2661
20180627_101846.jpg,5312,2988,Deo23,1742,603,1952,1328
20180627_101846.jpg,5312,2988,Deo18,4016,1774,4223,2683
20180627_101846.jpg,5312,2988,Deo36,3726,1934,3942,2677
20180627_101846.jpg,5312,2988,Deo9,3623,776,3838,1347
20180627_101846.jpg,5312,2988,Deo23,2167,1742,2361,2606
20180627_101846.jpg,5312,2988,Deo14,2356,640,2566,1376
20180627_101846.jpg,5312,2988,Deo22,1477,1764,1687,2563
20180627_101846.jpg,5312,2988,Deo-1,930,706,1116,1365
20180627_101955.jpg,5312,2988,Deo3,2805,1846,3015,2616
20180627_101955.jpg,5312,2988,Deo18,3331,470,3540,1336
20180627_101955.jpg,5312,2988,Deo23,3405,1748,3607,2632
20180627_101955.jpg,5312,2988,Deo8,2072,622,2279,1344
20180627_101955.jpg,5312,2988,Deo23,2475,1737,2677,2611
20180627_101955.jpg,5312,2988,Deo23,3724,1772,3934,2653
20180627_101955.jpg,5312,2988,Deo29,4024,547,4234,1333
20180627_101955.jpg,5312,2988,Deo31,1734,656,1942,1360
20180627_101955.jpg,5312,2988,Deo19,2985,491,3185,1317
20180627_101955.jpg,5312,2988,Deo17,4321,467,4542,1301
20180627_101955.jpg,5312,2988,Deo13,2677,526,2890,1341
20180627_101955.jpg,5312,2988,Deo32,1442,680,1647,1349
20180627_101955.jpg,5312,2988,Deo20,3118,1750,3320,2640
20180627_101955.jpg,5312,2988,Deo18,4029,1753,4247,2685
20180627_101955.jpg,5312,2988,Deo16,4390,1883,4635,2714
20180627_101955.jpg,5312,2988,Deo37,1780,1740,1979,2584
20180627_101955.jpg,5312,2988,Deo23,2173,1734,2377,2608
20180627_101955.jpg,5312,2988,Deo14,2369,622,2576,1365
20180627_101955.jpg,5312,2988,Deo9,3641,720,3849,1301
20180627_101955.jpg,5312,2988,Deo22,1485,1745,1679,2576
20180627_102018.jpg,5312,2988,Deo3,2364,1875,2568,2616
20180627_102018.jpg,5312,2988,Deo8,1602,629,1811,1376
20180627_102018.jpg,5312,2988,Deo20,1275,1780,1474,2704
20180627_102018.jpg,5312,2988,Deo18,2815,576,3017,1376
20180627_102018.jpg,5312,2988,Deo20,2034,1769,2242,2653
20180627_102018.jpg,5312,2988,Deo25,2903,1740,3097,2576
20180627_102018.jpg,5312,2988,Deo18,3405,1761,3604,2529
20180627_102018.jpg,5312,2988,Deo13,2242,552,2441,1370
20180627_102018.jpg,5312,2988,Deo31,1198,598,1397,1336
20180627_102018.jpg,5312,2988,Deo16,3665,1843,3867,2510
20180627_102018.jpg,5312,2988,Deo19,3155,1750,3355,2547
20180627_102018.jpg,5312,2988,Deo23,2534,550,2725,1333
20180627_102018.jpg,5312,2988,Deo9,3084,847,3296,1370
20180627_102018.jpg,5312,2988,Deo29,3357,672,3554,1381
20180627_102018.jpg,5312,2988,Deo23,1724,1780,1928,2661
20180627_102018.jpg,5312,2988,Deo18,3599,627,3801,1355
20180627_102018.jpg,5312,2988,Deo22,884,1801,1097,2714
20180627_102018.jpg,5312,2988,Deo23,2648,1740,2842,2568
20180627_102018.jpg,5312,2988,Deo36,839,629,1052,1360
20180627_102018.jpg,5312,2988,Deo14,1928,624,2130,1363
20180627_102018.jpg,5312,2988,Deo-1,3408,32,3575,297
20180627_102051.jpg,5312,2988,Deo8,1588,624,1806,1373
20180627_102051.jpg,5312,2988,Deo3,2364,1867,2568,2608
20180627_102051.jpg,5312,2988,Deo18,2813,563,3017,1370
20180627_102051.jpg,5312,2988,Deo29,3352,677,3551,1363
20180627_102051.jpg,5312,2988,Deo23,2903,1732,3092,2571
20180627_102051.jpg,5312,2988,Deo31,2011,1851,2218,2653
20180627_102051.jpg,5312,2988,Deo18,3405,1758,3604,2529
20180627_102051.jpg,5312,2988,Deo23,3153,1737,3352,2539
20180627_102051.jpg,5312,2988,Deo13,2239,552,2433,1363
20180627_102051.jpg,5312,2988,Deo16,3665,1843,3864,2505
20180627_102051.jpg,5312,2988,Deo22,884,1795,1092,2725
20180627_102051.jpg,5312,2988,Deo23,1713,1777,1920,2656
20180627_102051.jpg,5312,2988,Deo20,1248,489,1453,1357
20180627_102051.jpg,5312,2988,Deo19,2529,568,2725,1331
